keys;en;bg
NEW_GAME;New Game;Нова Игра
SETTINGS;Settings;Настройки
CREDITS;Credits;Надписи
EXIT;Exit;Изход
WISHLIST_NOW;Wishlist Now;Запази Сега
WILL_GIVE_YOU;Will give you;Ще ти даде
YES;Yes;Да
NO;No;Не
CONTINUE;Continue;Продължи
MAIN_MENU;Main Menu;Главно Меню
CONTROLS;Controls;Контроли
VIDEO;Video;Видео
AUDIO;Audio;Аудио
CROSSHAIR;Crosshair;Мерник
LOOK_SENSITIVITY;Look Sensitivity;Чувствителност на гледане
USING_CONTROLLER;Using Controller;Използва се контролер
VIBRATION;Vibration;Вибрации
CONTROLLER;Controller;Контролер
WINDOW_MODE;Window Mode;Режим на прозореца
RESOLUTION;Resolution;Резолюция
VOLUME;Volume;Звук
MAIN;Main;Главен
MUSIC;Music;Музика
SOUND_EFFECTS;Sound Effects;Звукови ефекти
COLOR;Color;Цвят
INVERSE_COLOR;Inverse Color;Негативен Цвят
OPACITY;Opacity;Прозрачност
WIDTH;Width;Ширина
LENGTH;Length;Дължина
BACK;Back;Назад
LANG;Language;Език
CURRENT_PROGRESS_LABEL;Current progress will be lost.;Прогресът ще се загуби.
ARE_YOU_SURE;Are you sure?;Сигурни ли сте?
ANKY_NAME;Anky;Анки
ANKY_DESC;The Destroyer of Burgers;Унищожителият на Бургери
MAIN_MENU;Main Menu;Главно Меню